Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,23-Oct-2024,26-Dec-2024,7618.30,7662.80,7604.85,7604.85,7604.85,7604.85,35.00,534.25,33600.00,1400.00,7511.30
TRENT,23-Oct-2024,28-Nov-2024,7543.00,7647.60,7529.30,7562.45,7566.15,7562.45,1125.00,17070.45,461400.00,127600.00,7511.30
TRENT,22-Oct-2024,28-Nov-2024,7672.10,7721.40,7534.75,7557.70,7578.15,7557.70,798.00,12122.33,333800.00,48800.00,7497.35
TRENT,22-Oct-2024,31-Oct-2024,7647.10,7668.10,7485.90,7508.50,7533.95,7508.50,3807.00,57501.30,3501800.00,-20000.00,7497.35
TRENT,22-Oct-2024,26-Dec-2024,7748.00,7752.95,7595.50,7609.30,7636.70,7609.30,23.00,351.35,32200.00,-,7497.35
TRENT,21-Oct-2024,26-Dec-2024,7877.90,7877.90,7694.45,7738.40,7746.20,7738.40,26.00,402.61,32200.00,-800.00,7606.55
TRENT,21-Oct-2024,28-Nov-2024,7857.70,7857.70,7618.00,7662.05,7673.00,7662.05,574.00,8852.88,285000.00,19400.00,7606.55
TRENT,21-Oct-2024,31-Oct-2024,7840.50,7844.40,7563.50,7613.80,7624.25,7613.80,5699.00,87453.76,3521800.00,-400.00,7606.55
TRENT,18-Oct-2024,26-Dec-2024,7775.00,7905.45,7775.00,7886.50,7903.00,7886.50,19.00,298.09,33000.00,800.00,7768.05
TRENT,18-Oct-2024,31-Oct-2024,7720.00,7833.45,7659.35,7796.95,7794.00,7796.95,4462.00,69347.80,3522200.00,-34400.00,7768.05
TRENT,18-Oct-2024,28-Nov-2024,7772.90,7878.35,7716.00,7844.90,7847.70,7844.90,443.00,6918.75,265600.00,32600.00,7768.05
TRENT,17-Oct-2024,28-Nov-2024,7858.10,7961.05,7700.45,7800.95,7814.40,7800.95,924.00,14407.86,233000.00,47000.00,7719.65
TRENT,17-Oct-2024,26-Dec-2024,7840.00,8009.45,7760.00,7852.30,7852.30,7852.30,56.00,880.60,32200.00,1000.00,7719.65
TRENT,17-Oct-2024,31-Oct-2024,7797.35,7913.00,7650.00,7754.05,7767.90,7754.05,8715.00,135270.68,3556600.00,67400.00,7719.65
TRENT,16-Oct-2024,26-Dec-2024,8175.05,8175.05,7900.00,7916.95,7937.80,7916.95,77.00,1233.12,31200.00,2600.00,7805.80
TRENT,16-Oct-2024,28-Nov-2024,8188.95,8189.10,7845.00,7871.35,7883.20,7871.35,664.00,10574.37,186000.00,36200.00,7805.80
TRENT,16-Oct-2024,31-Oct-2024,8130.05,8158.80,7790.00,7820.90,7835.95,7820.90,8740.00,138083.77,3489200.00,174400.00,7805.80
TRENT,15-Oct-2024,26-Dec-2024,8330.00,8330.00,8218.50,8259.15,8259.15,8259.15,15.00,247.98,28600.00,1200.00,8124.25
TRENT,15-Oct-2024,31-Oct-2024,8259.35,8275.00,8111.50,8155.25,8164.15,8155.25,3035.00,49597.74,3314800.00,600.00,8124.25
TRENT,15-Oct-2024,28-Nov-2024,8297.40,8324.05,8170.00,8210.50,8210.00,8210.50,169.00,2780.20,149800.00,8000.00,8124.25
TRENT,14-Oct-2024,28-Nov-2024,8350.00,8410.00,8259.50,8283.25,8295.70,8283.25,366.00,6089.45,141800.00,15600.00,8191.85
TRENT,14-Oct-2024,31-Oct-2024,8291.10,8364.25,8204.60,8233.55,8244.00,8233.55,3753.00,62067.45,3314200.00,20200.00,8191.85
TRENT,14-Oct-2024,26-Dec-2024,8365.00,8459.60,8310.00,8315.35,8315.35,8303.05,40.00,669.96,27400.00,800.00,8191.85
TRENT,11-Oct-2024,31-Oct-2024,8102.15,8340.00,7993.35,8278.30,8274.00,8278.30,7420.00,121784.91,3294000.00,3800.00,8234.95
TRENT,11-Oct-2024,26-Dec-2024,8100.00,8434.90,8100.00,8363.55,8363.55,8363.55,52.00,867.87,26600.00,3400.00,8234.95
TRENT,11-Oct-2024,28-Nov-2024,8133.20,8389.80,8041.35,8332.00,8323.70,8332.00,387.00,6388.90,126200.00,7800.00,8234.95
TRENT,10-Oct-2024,31-Oct-2024,8278.85,8300.00,8055.80,8073.90,8095.10,8073.90,5234.00,85222.14,3290200.00,-24000.00,8028.85
TRENT,10-Oct-2024,28-Nov-2024,8319.05,8351.45,8109.60,8123.05,8148.00,8123.05,251.00,4116.23,118400.00,12200.00,8028.85
TRENT,10-Oct-2024,26-Dec-2024,8300.00,8309.00,8170.00,8175.75,8190.05,8175.75,38.00,625.15,23200.00,1600.00,8028.85
TRENT,09-Oct-2024,26-Dec-2024,8224.00,8431.50,8220.00,8332.00,8340.70,8332.00,102.00,1700.95,21600.00,5200.00,8220.85
TRENT,09-Oct-2024,28-Nov-2024,8169.50,8384.85,8130.70,8296.10,8303.00,8296.10,527.00,8733.49,106200.00,11000.00,8220.85
TRENT,09-Oct-2024,31-Oct-2024,8097.75,8335.30,8067.10,8241.80,8250.00,8241.80,10009.00,164773.92,3314200.00,118200.00,8220.85
TRENT,08-Oct-2024,31-Oct-2024,7556.55,8099.00,7503.25,8077.80,8082.00,8077.80,15005.00,236939.43,3196000.00,-218800.00,8041.95
TRENT,08-Oct-2024,26-Dec-2024,7639.00,8190.00,7639.00,8180.10,8177.40,8180.10,98.00,1568.54,16400.00,2000.00,8041.95
TRENT,08-Oct-2024,28-Nov-2024,7599.00,8147.00,7562.25,8127.85,8141.00,8127.85,704.00,11168.52,95200.00,7200.00,8041.95
