Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
FINNIFTY,22-Aug-2024,24-Sep-2024,23354.30,23421.65,23325.00,23385.60,23375.10,23385.60,380.00,2221.38,12200.00,1500.00,-
FINNIFTY,22-Aug-2024,29-Oct-2024,23505.65,23671.60,23320.30,23519.95,23517.35,23519.95,35.00,205.78,450.00,300.00,-
FINNIFTY,22-Aug-2024,27-Aug-2024,23255.55,23315.90,23195.00,23264.70,23244.20,23264.70,1177.00,6846.58,60075.00,-4675.00,-
FINNIFTY,21-Aug-2024,29-Oct-2024,23423.00,23690.00,23261.65,23505.65,23690.00,23505.65,24.00,140.44,150.00,100.00,-
FINNIFTY,21-Aug-2024,27-Aug-2024,23157.00,23216.55,23061.95,23200.75,23200.10,23200.75,2447.00,14155.93,64750.00,3375.00,-
FINNIFTY,21-Aug-2024,24-Sep-2024,23280.05,23333.25,23186.00,23319.50,23319.55,23319.50,445.00,2587.20,10700.00,2525.00,-
FINNIFTY,20-Aug-2024,27-Aug-2024,22994.00,23256.40,22979.55,23210.50,23197.00,23210.50,11791.00,68348.08,61375.00,-25175.00,-
FINNIFTY,20-Aug-2024,29-Oct-2024,-,-,-,23422.90,23422.90,23503.60,-,-,50.00,-,-
FINNIFTY,20-Aug-2024,24-Sep-2024,23113.40,23368.70,23102.05,23321.95,23300.65,23321.95,639.00,3720.16,8175.00,475.00,-
FINNIFTY,19-Aug-2024,27-Aug-2024,23053.75,23109.75,22916.10,22975.35,22978.00,22975.35,2716.00,15612.29,86550.00,-8225.00,-
FINNIFTY,19-Aug-2024,24-Sep-2024,23184.00,23204.15,23050.00,23091.10,23093.00,23091.10,188.00,1085.94,7700.00,475.00,-
FINNIFTY,19-Aug-2024,29-Oct-2024,-,-,-,23422.90,23422.90,23249.20,-,-,50.00,-,-
FINNIFTY,16-Aug-2024,27-Aug-2024,22785.10,23035.50,22679.00,23018.80,23024.95,23018.80,4596.00,26303.73,94775.00,-26425.00,-
FINNIFTY,16-Aug-2024,24-Sep-2024,22912.10,23148.95,22820.05,23129.85,23119.80,23129.85,417.00,2398.55,7225.00,-3100.00,-
FINNIFTY,16-Aug-2024,29-Oct-2024,-,-,-,23422.90,23422.90,23317.40,-,-,50.00,-,-
FINNIFTY,14-Aug-2024,27-Aug-2024,22701.50,22710.00,22600.05,22694.30,22691.00,22694.30,1918.00,10867.72,121200.00,1675.00,-
FINNIFTY,14-Aug-2024,29-Oct-2024,-,-,-,23422.90,23422.90,22935.85,-,-,50.00,-,-
FINNIFTY,14-Aug-2024,24-Sep-2024,22800.00,22868.90,22727.00,22823.85,22829.60,22823.85,164.00,934.76,10325.00,250.00,-
FINNIFTY,13-Aug-2024,27-Aug-2024,23023.00,23055.95,22674.00,22700.80,22706.60,22700.80,11216.00,63990.62,119525.00,58650.00,-
FINNIFTY,13-Aug-2024,24-Sep-2024,23171.15,23176.65,22790.00,22832.25,22835.10,22832.25,524.00,3004.69,10075.00,4500.00,-
FINNIFTY,13-Aug-2024,29-Oct-2024,-,-,-,23422.90,23422.90,22945.55,-,-,50.00,-,-
FINNIFTY,12-Aug-2024,29-Oct-2024,23081.85,23422.90,23081.85,23422.90,23422.90,23388.65,2.00,11.63,50.00,-,-
FINNIFTY,12-Aug-2024,24-Sep-2024,23224.40,23307.00,23010.05,23192.80,23177.65,23192.80,193.00,1119.05,5575.00,300.00,-
FINNIFTY,12-Aug-2024,27-Aug-2024,22992.55,23211.70,22906.95,23075.75,23079.35,23075.75,2742.00,15830.76,60875.00,-3575.00,-
FINNIFTY,09-Aug-2024,24-Sep-2024,23133.40,23207.05,23108.40,23134.55,23151.65,23134.55,158.00,914.98,5275.00,300.00,-
FINNIFTY,09-Aug-2024,27-Aug-2024,23000.00,23115.90,22980.00,23029.70,23017.00,23029.70,2532.00,14588.68,64450.00,-6775.00,-
FINNIFTY,09-Aug-2024,29-Oct-2024,-,-,-,23454.95,23454.95,23356.10,-,-,50.00,-,-
FINNIFTY,08-Aug-2024,29-Oct-2024,-,-,-,23454.95,23454.95,23213.95,-,-,50.00,-,-
FINNIFTY,08-Aug-2024,27-Aug-2024,22821.25,23017.00,22750.00,22852.10,22843.30,22852.10,2509.00,14349.34,71225.00,-6925.00,-
FINNIFTY,08-Aug-2024,24-Sep-2024,22987.00,23139.50,22866.25,22959.45,22947.95,22959.45,155.00,890.63,4975.00,100.00,-
FINNIFTY,07-Aug-2024,27-Aug-2024,22720.00,22923.90,22700.00,22894.95,22923.55,22894.95,2801.00,15981.14,78150.00,-15850.00,-
FINNIFTY,07-Aug-2024,24-Sep-2024,22914.95,23031.85,22820.00,22998.85,23026.80,22998.85,207.00,1186.01,4875.00,-275.00,-
FINNIFTY,07-Aug-2024,29-Oct-2024,23454.95,23454.95,23454.95,23454.95,23454.95,23454.95,1.00,5.86,50.00,25.00,-
FINNIFTY,06-Aug-2024,24-Sep-2024,23169.20,23226.25,22620.00,22734.75,22620.00,22734.75,269.00,1540.28,5150.00,1375.00,-
FINNIFTY,06-Aug-2024,27-Aug-2024,22949.95,23140.00,22594.15,22619.35,22620.00,22619.35,12034.00,68544.96,94000.00,38000.00,-
FINNIFTY,06-Aug-2024,29-Oct-2024,23325.00,23399.95,23325.00,23399.95,23399.95,22899.55,2.00,11.68,25.00,-,-
FINNIFTY,05-Aug-2024,24-Sep-2024,23159.35,23312.00,22767.85,22939.80,22920.00,22939.80,297.00,1706.93,3775.00,650.00,-
FINNIFTY,05-Aug-2024,27-Aug-2024,23167.25,23204.55,22635.65,22825.15,22786.95,22825.15,6161.00,35267.61,56000.00,6750.00,-
FINNIFTY,05-Aug-2024,29-Oct-2024,22733.05,23255.60,22733.05,23255.60,23255.60,23151.40,3.00,17.31,25.00,25.00,-
FINNIFTY,02-Aug-2024,29-Oct-2024,-,-,-,23766.05,-,23779.65,-,-,-,-,-
FINNIFTY,02-Aug-2024,24-Sep-2024,23465.05,23663.35,23458.65,23545.85,23520.00,23545.85,250.00,1472.97,3125.00,-325.00,-
FINNIFTY,02-Aug-2024,27-Aug-2024,23331.05,23544.00,23313.95,23398.00,23395.80,23398.00,2156.00,12630.11,49250.00,-7375.00,-
FINNIFTY,01-Aug-2024,24-Sep-2024,23702.05,23749.90,23600.00,23664.00,23664.00,23664.00,102.00,604.61,3450.00,650.00,-
FINNIFTY,01-Aug-2024,27-Aug-2024,23608.35,23648.25,23480.00,23534.10,23534.65,23534.10,1454.00,8569.71,56625.00,-1725.00,-
FINNIFTY,01-Aug-2024,29-Oct-2024,-,-,-,23766.05,-,23855.60,-,-,-,-,-
FINNIFTY,31-Jul-2024,29-Oct-2024,-,-,-,23766.05,-,23836.30,-,-,-,-,-
FINNIFTY,31-Jul-2024,27-Aug-2024,23469.75,23560.00,23455.20,23533.25,23543.25,23533.25,1700.00,9991.40,58350.00,-1150.00,-
FINNIFTY,31-Jul-2024,24-Sep-2024,23600.50,23670.00,23572.15,23632.85,23650.00,23632.85,85.00,501.86,2800.00,-625.00,-
FINNIFTY,30-Jul-2024,24-Sep-2024,23499.95,23789.95,23472.80,23596.50,23545.00,23596.50,202.00,1193.37,3425.00,1875.00,-
FINNIFTY,30-Jul-2024,27-Aug-2024,23374.35,23677.70,23330.30,23480.20,23430.00,23480.20,7053.00,41463.49,59500.00,34100.00,-
FINNIFTY,30-Jul-2024,30-Jul-2024,23303.30,23594.40,23186.70,23364.90,23336.20,23338.00,16609.00,97180.90,186800.00,129575.00,-
FINNIFTY,29-Jul-2024,24-Sep-2024,23528.00,23841.00,23501.30,23529.80,23546.30,23529.80,93.00,550.40,1550.00,400.00,-
FINNIFTY,29-Jul-2024,27-Aug-2024,23500.00,23760.05,23370.00,23411.60,23424.60,23411.60,2146.00,12623.80,25400.00,3350.00,-
FINNIFTY,29-Jul-2024,30-Jul-2024,23374.65,23670.00,23234.70,23293.05,23303.15,23293.05,6435.00,37664.30,57225.00,11900.00,-
FINNIFTY,26-Jul-2024,30-Jul-2024,23059.95,23354.70,23005.00,23308.95,23315.00,23308.95,1923.00,11138.36,45325.00,4725.00,-
FINNIFTY,26-Jul-2024,27-Aug-2024,23124.45,23475.00,23124.45,23424.10,23419.90,23424.10,938.00,5470.18,22050.00,550.00,-
FINNIFTY,26-Jul-2024,24-Sep-2024,23255.05,23553.80,23255.00,23525.00,23525.00,23525.00,35.00,205.20,1150.00,-225.00,-
FINNIFTY,25-Jul-2024,30-Jul-2024,23093.75,23093.75,22896.90,23055.55,23048.00,23055.55,2248.00,12930.47,40600.00,-14150.00,-
FINNIFTY,25-Jul-2024,27-Aug-2024,23183.60,23195.30,23006.00,23172.05,23165.95,23172.05,991.00,5727.52,21500.00,6975.00,-
FINNIFTY,25-Jul-2024,24-Sep-2024,23196.90,23502.00,23130.00,23264.85,23293.25,23264.85,40.00,232.50,1375.00,200.00,-
FINNIFTY,24-Jul-2024,24-Sep-2024,23464.55,23464.55,23280.00,23408.45,23416.90,23408.45,25.00,146.03,1175.00,350.00,-
FINNIFTY,24-Jul-2024,30-Jul-2024,23282.00,23425.70,23005.85,23209.55,23234.90,23209.55,3087.00,17900.62,54750.00,-5425.00,-
FINNIFTY,24-Jul-2024,27-Aug-2024,23431.00,23509.30,23133.95,23307.30,23338.35,23307.30,1308.00,7616.00,14525.00,1425.00,-
FINNIFTY,23-Jul-2024,27-Aug-2024,23784.70,23805.00,23277.80,23449.75,23420.00,23449.75,2329.00,13687.07,13100.00,4925.00,-
FINNIFTY,23-Jul-2024,30-Jul-2024,23687.95,23716.05,23155.00,23352.25,23337.95,23352.25,17143.00,100491.55,60175.00,-6600.00,-
FINNIFTY,23-Jul-2024,24-Sep-2024,23433.00,23985.45,23433.00,23511.75,23464.55,23511.75,52.00,306.92,825.00,300.00,-
FINNIFTY,22-Jul-2024,30-Jul-2024,23524.10,23718.20,23470.60,23651.50,23652.00,23651.50,2672.00,15791.23,66775.00,-1175.00,-
FINNIFTY,22-Jul-2024,27-Aug-2024,23600.00,23819.95,23580.05,23757.80,23749.30,23757.80,278.00,1650.19,8175.00,1900.00,-
FINNIFTY,22-Jul-2024,24-Sep-2024,23881.00,24180.00,23845.00,23999.90,23999.90,23931.20,7.00,42.07,525.00,125.00,-
FINNIFTY,19-Jul-2024,30-Jul-2024,23772.55,23789.20,23571.30,23605.55,23581.95,23605.55,3134.00,18527.09,67950.00,-4275.00,-
FINNIFTY,19-Jul-2024,27-Aug-2024,23850.00,23878.60,23666.35,23708.00,23717.40,23708.00,311.00,1845.79,6275.00,-1475.00,-
FINNIFTY,19-Jul-2024,24-Sep-2024,23799.00,23799.00,23711.00,23711.00,23711.00,23711.00,8.00,47.61,400.00,150.00,-
FINNIFTY,18-Jul-2024,30-Jul-2024,23623.45,23859.15,23571.20,23802.15,23812.75,23802.15,3309.00,19644.86,72225.00,-5650.00,-
FINNIFTY,18-Jul-2024,27-Aug-2024,23710.05,23941.10,23690.00,23895.95,23900.00,23895.95,290.00,1727.66,7750.00,750.00,-
FINNIFTY,18-Jul-2024,24-Sep-2024,23904.60,23950.40,23872.50,23872.50,23872.50,24108.75,3.00,17.93,250.00,-25.00,-
FINNIFTY,16-Jul-2024,30-Jul-2024,23732.60,23799.00,23667.50,23705.80,23717.75,23705.80,3050.00,18092.67,77875.00,-4925.00,-
FINNIFTY,16-Jul-2024,27-Aug-2024,23863.60,23907.80,23783.05,23815.30,23815.00,23815.30,98.00,584.14,7000.00,-150.00,-
FINNIFTY,16-Jul-2024,24-Sep-2024,23900.40,23900.40,23900.40,23900.40,23900.40,23981.30,1.00,5.98,275.00,-25.00,-
FINNIFTY,15-Jul-2024,24-Sep-2024,23865.00,24004.00,23815.00,23990.40,24004.00,23990.40,8.00,47.87,300.00,75.00,-
FINNIFTY,15-Jul-2024,30-Jul-2024,23641.85,23800.00,23567.50,23753.85,23771.75,23753.85,2666.00,15800.12,82800.00,-1700.00,-
FINNIFTY,15-Jul-2024,27-Aug-2024,23758.70,23900.70,23694.60,23863.60,23883.05,23863.60,174.00,1035.82,7150.00,400.00,-
FINNIFTY,12-Jul-2024,27-Aug-2024,23751.65,23905.05,23714.75,23756.75,23758.70,23756.75,268.00,1596.14,6750.00,375.00,-
FINNIFTY,12-Jul-2024,24-Sep-2024,24000.00,24051.00,23620.00,23630.00,23630.00,23630.00,5.00,29.76,225.00,75.00,-
FINNIFTY,12-Jul-2024,30-Jul-2024,23674.50,23828.40,23598.65,23634.20,23648.00,23634.20,3224.00,19103.32,84500.00,1000.00,-
FINNIFTY,11-Jul-2024,30-Jul-2024,23680.00,23710.95,23450.00,23663.00,23679.80,23663.00,2440.00,14380.17,83500.00,-1900.00,-
FINNIFTY,11-Jul-2024,27-Aug-2024,23799.95,23801.90,23572.00,23773.80,23794.70,23773.80,347.00,2054.61,6375.00,475.00,-
FINNIFTY,11-Jul-2024,24-Sep-2024,23774.40,24037.30,23729.95,24037.30,24037.30,24037.30,5.00,29.76,150.00,50.00,-
FINNIFTY,10-Jul-2024,24-Sep-2024,24201.95,24201.95,23971.40,23971.40,23971.40,23960.55,3.00,18.04,100.00,-25.00,-
FINNIFTY,10-Jul-2024,30-Jul-2024,23670.60,23680.00,23532.15,23653.05,23652.00,23653.05,2417.00,14268.98,85400.00,2675.00,-
FINNIFTY,10-Jul-2024,27-Aug-2024,23780.00,23790.35,23670.00,23778.15,23778.00,23778.15,102.00,605.27,5900.00,500.00,-
FINNIFTY,09-Jul-2024,27-Aug-2024,23787.85,23860.35,23780.05,23833.25,23825.00,23833.25,321.00,1912.03,5400.00,-2700.00,-
FINNIFTY,09-Jul-2024,30-Jul-2024,23638.90,23750.00,23630.00,23715.50,23690.00,23715.50,8324.00,49332.31,82725.00,-8700.00,-
FINNIFTY,09-Jul-2024,24-Sep-2024,24131.70,24131.70,23890.35,24092.05,24092.05,24092.05,5.00,30.00,125.00,25.00,-
FINNIFTY,08-Jul-2024,30-Jul-2024,23646.60,23742.25,23530.95,23638.90,23652.60,23638.90,4163.00,24605.18,91425.00,-14175.00,-
FINNIFTY,08-Jul-2024,24-Sep-2024,24129.25,24129.25,24129.25,24129.25,24129.25,23957.60,1.00,6.03,100.00,25.00,-
FINNIFTY,08-Jul-2024,27-Aug-2024,23811.50,23849.95,23647.40,23757.00,23753.65,23757.00,126.00,748.64,8100.00,500.00,-
FINNIFTY,05-Jul-2024,27-Aug-2024,23900.00,23900.05,23680.00,23818.60,23811.50,23818.60,254.00,1510.15,7600.00,1975.00,-
FINNIFTY,05-Jul-2024,24-Sep-2024,23950.00,23950.00,23702.60,23702.60,23702.60,24027.90,4.00,23.88,75.00,25.00,-
FINNIFTY,05-Jul-2024,30-Jul-2024,23739.90,23787.05,23546.15,23700.15,23703.45,23700.15,3622.00,21413.53,105600.00,-1925.00,-
FINNIFTY,04-Jul-2024,24-Sep-2024,-,-,-,24000.00,24000.00,24274.05,-,-,50.00,-,-
FINNIFTY,04-Jul-2024,27-Aug-2024,24108.85,24131.80,23960.10,24046.35,24046.40,24046.35,230.00,1383.16,5625.00,800.00,-
