Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TCS,09-Jan-2024,25-Jan-2024,3708.00,3762.20,3691.45,3699.85,3709.80,3699.85,15533.00,101296.54,12628875.00,90650.00,3150.60
TCS,09-Jan-2024,28-Mar-2024,3788.00,3820.00,3759.45,3765.30,3769.85,3765.30,42.00,278.83,21000.00,-1050.00,3150.60
TCS,09-Jan-2024,29-Feb-2024,3749.00,3791.30,3723.00,3730.20,3739.00,3730.20,624.00,4102.45,214725.00,7875.00,3150.60
TCS,08-Jan-2024,29-Feb-2024,3771.00,3771.00,3710.00,3716.95,3718.00,3716.95,520.00,3400.86,206850.00,10150.00,3150.60
TCS,08-Jan-2024,28-Mar-2024,3800.00,3803.85,3748.00,3748.00,3748.00,3748.00,36.00,237.16,22050.00,1750.00,3150.60
TCS,08-Jan-2024,25-Jan-2024,3737.00,3748.80,3678.70,3685.90,3688.00,3685.90,11141.00,72259.80,12538225.00,12950.00,3150.60
TCS,05-Jan-2024,28-Mar-2024,3764.00,3810.00,3759.70,3805.25,3805.00,3805.25,94.00,623.97,20300.00,-525.00,3150.60
TCS,05-Jan-2024,29-Feb-2024,3725.40,3783.00,3720.00,3771.85,3772.05,3771.85,1154.00,7583.56,196700.00,-25025.00,3150.60
TCS,05-Jan-2024,25-Jan-2024,3693.20,3754.95,3685.65,3745.00,3740.00,3745.00,19973.00,130355.09,12525275.00,-347550.00,3150.60
TCS,04-Jan-2024,25-Jan-2024,3702.40,3734.30,3667.40,3684.40,3686.00,3684.40,18406.00,118776.97,12872825.00,757750.00,3150.60
