Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,03-Sep-2024,31-Oct-2024,1098.00,1102.45,1086.00,1087.90,1090.10,1087.90,938.00,5634.25,6266700.00,155100.00,1085.10
TATAMOTORS,03-Sep-2024,28-Nov-2024,1103.05,1107.35,1091.95,1094.45,1095.05,1094.45,120.00,723.89,182050.00,41800.00,1085.10
TATAMOTORS,03-Sep-2024,26-Sep-2024,1093.25,1096.35,1079.50,1081.90,1083.50,1081.90,14441.00,86235.82,82408700.00,1405800.00,1085.10
TATAMOTORS,02-Sep-2024,31-Oct-2024,1103.00,1103.05,1089.75,1096.15,1096.55,1096.15,1755.00,10571.83,6111600.00,236500.00,-
TATAMOTORS,02-Sep-2024,26-Sep-2024,1095.05,1099.95,1083.50,1089.80,1090.00,1089.80,22074.00,132340.71,81002900.00,2268200.00,-
TATAMOTORS,02-Sep-2024,28-Nov-2024,1105.05,1105.30,1095.00,1100.95,1101.00,1100.95,225.00,1362.34,140250.00,72050.00,-
TATAMOTORS,30-Aug-2024,31-Oct-2024,1105.40,1116.00,1098.05,1110.60,1112.00,1110.60,2754.00,16791.05,5875100.00,361900.00,1111.35
TATAMOTORS,30-Aug-2024,26-Sep-2024,1105.90,1111.05,1092.85,1105.85,1104.75,1105.85,38052.00,231101.01,78734700.00,3162500.00,1111.35
TATAMOTORS,30-Aug-2024,28-Nov-2024,1110.05,1120.00,1108.95,1116.55,1115.80,1116.55,264.00,1618.85,68200.00,68200.00,1111.35
TATAMOTORS,29-Aug-2024,29-Aug-2024,1080.45,1139.10,1064.50,1116.30,1110.00,1121.60,58913.00,354398.52,9928600.00,-10146950.00,1121.65
TATAMOTORS,29-Aug-2024,31-Oct-2024,1088.75,1120.85,1072.55,1111.50,1109.00,1111.50,3807.00,23049.19,5513200.00,548350.00,1121.65
TATAMOTORS,29-Aug-2024,26-Sep-2024,1083.00,1116.45,1065.75,1106.10,1104.90,1106.10,99022.00,595095.19,75572200.00,15914250.00,1121.65
TATAMOTORS,28-Aug-2024,31-Oct-2024,1086.75,1091.00,1076.35,1081.50,1081.25,1081.50,896.00,5342.97,4964850.00,261250.00,1074.55
