Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
FINNIFTY,26-Nov-2024,28-Jan-2025,24353.80,24396.05,24238.40,24320.25,24320.25,24320.25,37.00,224.83,1100.00,225.00,-
FINNIFTY,25-Nov-2024,31-Dec-2024,24052.40,24275.00,24040.35,24205.05,24229.20,24205.05,731.00,4421.57,11500.00,2150.00,-
FINNIFTY,25-Nov-2024,28-Jan-2025,24349.95,24382.45,24298.45,24316.45,24316.45,24345.15,12.00,73.03,875.00,75.00,-
FINNIFTY,25-Nov-2024,26-Nov-2024,23669.00,24133.80,23669.00,24063.20,24070.25,24063.20,2632.00,15835.33,66625.00,-5000.00,-
FINNIFTY,22-Nov-2024,28-Jan-2025,23524.45,23900.00,23524.45,23829.25,23829.25,23829.25,33.00,196.17,800.00,100.00,-
FINNIFTY,22-Nov-2024,26-Nov-2024,23304.25,23657.95,23304.25,23583.35,23602.15,23583.35,2174.00,12786.54,71625.00,-275.00,-
FINNIFTY,22-Nov-2024,31-Dec-2024,23496.25,23799.00,23496.25,23727.40,23764.10,23727.40,350.00,2071.13,9350.00,-275.00,-
FINNIFTY,21-Nov-2024,26-Nov-2024,23232.85,23389.50,23093.85,23283.55,23288.30,23283.55,2188.00,12720.84,71900.00,-750.00,-
FINNIFTY,21-Nov-2024,28-Jan-2025,23585.75,23656.15,23346.85,23538.10,23524.40,23538.10,15.00,88.29,700.00,100.00,-
FINNIFTY,21-Nov-2024,31-Dec-2024,23423.15,23518.70,23218.95,23419.50,23445.60,23419.50,322.00,1884.65,9625.00,1125.00,-
FINNIFTY,19-Nov-2024,26-Nov-2024,23169.55,23498.00,23169.55,23389.85,23323.40,23389.85,4396.00,25743.87,72650.00,-12150.00,-
FINNIFTY,19-Nov-2024,28-Jan-2025,23572.00,24043.45,23570.05,23638.05,23570.05,23638.05,16.00,94.70,600.00,50.00,-
FINNIFTY,19-Nov-2024,31-Dec-2024,23453.65,23632.30,23440.90,23494.15,23453.95,23494.15,270.00,1589.79,8500.00,-175.00,-
FINNIFTY,18-Nov-2024,31-Dec-2024,23427.15,23523.50,23371.95,23420.40,23402.55,23420.40,123.00,720.79,8675.00,325.00,-
FINNIFTY,18-Nov-2024,26-Nov-2024,23300.00,23397.95,23230.00,23283.75,23279.00,23283.75,1812.00,10557.54,84800.00,5900.00,-
FINNIFTY,18-Nov-2024,28-Jan-2025,23549.65,23572.75,23549.65,23572.75,23572.75,23572.75,2.00,11.78,550.00,-,-
FINNIFTY,14-Nov-2024,26-Nov-2024,23343.70,23451.85,23163.45,23252.95,23272.65,23252.95,2049.00,11938.46,78900.00,-1000.00,-
FINNIFTY,14-Nov-2024,28-Jan-2025,23468.05,23700.00,23468.05,23521.70,23547.95,23521.70,19.00,111.99,550.00,200.00,-
FINNIFTY,14-Nov-2024,31-Dec-2024,23430.25,23583.00,23305.65,23391.90,23404.00,23391.90,166.00,972.56,8350.00,50.00,-
