Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIPORTS,05-Feb-2024,29-Feb-2024,1268.70,1294.85,1253.15,1263.20,1267.55,1263.20,10816.00,110294.17,37383200.00,-729600.00,-
ADANIPORTS,05-Feb-2024,28-Mar-2024,1277.25,1303.50,1263.20,1271.70,1275.00,1271.70,578.00,5938.51,1268000.00,8000.00,-
ADANIPORTS,05-Feb-2024,25-Apr-2024,1287.55,1313.10,1275.00,1283.20,1284.85,1283.20,114.00,1180.52,152800.00,12000.00,-
ADANIPORTS,02-Feb-2024,29-Feb-2024,1239.80,1292.35,1239.80,1267.40,1269.50,1267.40,30474.00,310765.98,38112800.00,-1730400.00,-
ADANIPORTS,02-Feb-2024,28-Mar-2024,1254.05,1301.85,1254.00,1276.80,1277.00,1276.80,1574.00,16189.26,1260000.00,14400.00,-
ADANIPORTS,02-Feb-2024,25-Apr-2024,1264.15,1311.90,1264.15,1287.80,1287.55,1287.80,235.00,2436.70,140800.00,50400.00,-
ADANIPORTS,01-Feb-2024,25-Apr-2024,1238.00,1263.00,1225.00,1247.40,1249.80,1247.40,116.00,1157.12,90400.00,10400.00,-
ADANIPORTS,01-Feb-2024,29-Feb-2024,1220.40,1245.00,1205.25,1227.05,1230.10,1227.05,25156.00,246750.67,39843200.00,-60800.00,-
ADANIPORTS,01-Feb-2024,28-Mar-2024,1225.55,1253.30,1215.00,1236.00,1240.45,1236.00,1126.00,11134.04,1245600.00,39200.00,-
ADANIPORTS,31-Jan-2024,28-Mar-2024,1215.40,1228.45,1207.30,1221.85,1221.00,1221.85,467.00,4558.98,1206400.00,30400.00,-
ADANIPORTS,31-Jan-2024,29-Feb-2024,1203.70,1219.50,1197.85,1213.05,1212.55,1213.05,14594.00,141318.02,39904000.00,-1944000.00,-
ADANIPORTS,31-Jan-2024,25-Apr-2024,1229.95,1237.00,1219.65,1231.65,1232.00,1231.65,53.00,522.06,80000.00,800.00,-
ADANIPORTS,30-Jan-2024,25-Apr-2024,1222.65,1242.00,1211.75,1214.25,1215.50,1214.25,72.00,706.61,79200.00,31200.00,-
ADANIPORTS,30-Jan-2024,28-Mar-2024,1214.15,1232.00,1197.05,1204.30,1206.05,1204.30,639.00,6210.34,1176000.00,73600.00,-
ADANIPORTS,30-Jan-2024,29-Feb-2024,1221.95,1223.10,1186.45,1194.75,1197.05,1194.75,13699.00,132348.88,41848000.00,-836000.00,-
ADANIPORTS,29-Jan-2024,28-Mar-2024,1170.15,1221.00,1170.10,1212.25,1210.50,1212.25,1264.00,12182.71,1102400.00,382400.00,-
ADANIPORTS,29-Jan-2024,29-Feb-2024,1158.15,1212.45,1155.05,1202.95,1202.15,1202.95,18276.00,174604.29,42684000.00,-1780800.00,-
ADANIPORTS,29-Jan-2024,25-Apr-2024,1180.30,1229.00,1180.30,1222.90,1221.55,1222.90,82.00,799.14,48000.00,48000.00,-
ADANIPORTS,25-Jan-2024,28-Mar-2024,1140.15,1170.00,1129.10,1164.65,1170.00,1164.65,1215.00,11107.81,720000.00,405600.00,-
ADANIPORTS,25-Jan-2024,25-Jan-2024,1124.70,1151.05,1108.00,1146.80,1147.45,1146.30,17461.00,157578.15,1332000.00,-7374400.00,-
ADANIPORTS,25-Jan-2024,25-Apr-2024,-,-,-,-,-,-,-,-,-,-,-
ADANIPORTS,25-Jan-2024,29-Feb-2024,1128.30,1161.00,1119.65,1155.60,1157.35,1155.60,27341.00,249076.75,44464800.00,8834400.00,-
ADANIPORTS,24-Jan-2024,29-Feb-2024,1144.80,1155.05,1126.25,1131.95,1133.70,1131.95,28198.00,256734.10,35630400.00,14157600.00,-
ADANIPORTS,24-Jan-2024,25-Jan-2024,1126.00,1145.65,1117.10,1123.55,1124.85,1123.55,21449.00,193917.39,8706400.00,-11488000.00,-
ADANIPORTS,24-Jan-2024,28-Mar-2024,1153.00,1165.30,1137.05,1141.90,1142.70,1141.90,222.00,2038.48,314400.00,60800.00,-
ADANIPORTS,23-Jan-2024,29-Feb-2024,1204.20,1215.00,1140.45,1146.20,1150.25,1146.20,24780.00,232422.08,21472800.00,13624000.00,-
ADANIPORTS,23-Jan-2024,28-Mar-2024,1222.35,1223.05,1152.50,1158.75,1158.75,1158.75,203.00,1919.51,253600.00,39200.00,-
ADANIPORTS,23-Jan-2024,25-Jan-2024,1198.85,1204.95,1130.25,1136.45,1142.00,1136.45,27448.00,255640.99,20194400.00,-13677600.00,-
ADANIPORTS,20-Jan-2024,29-Feb-2024,1165.90,1208.00,1160.50,1203.70,1202.45,1203.70,7750.00,73711.67,7848800.00,3412000.00,-
