Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,01-Mar-2024,30-May-2024,411.60,416.40,411.60,413.60,413.95,413.60,90.00,596.44,94400.00,94400.00,-
ITC,01-Mar-2024,28-Mar-2024,410.90,414.65,409.00,411.40,411.70,411.40,14487.00,95586.29,104076800.00,-3643200.00,-
ITC,01-Mar-2024,25-Apr-2024,414.10,417.60,412.35,414.70,415.00,414.70,566.00,3763.49,4684800.00,192000.00,-
ITC,29-Feb-2024,28-Mar-2024,410.70,412.70,406.50,409.10,409.50,409.10,41593.00,272686.05,107720000.00,28382400.00,-
ITC,29-Feb-2024,25-Apr-2024,414.25,415.65,409.80,412.20,413.10,412.20,784.00,5179.83,4492800.00,614400.00,-
ITC,29-Feb-2024,29-Feb-2024,407.95,409.95,403.75,406.25,407.00,406.30,32059.00,208959.94,6161600.00,-32032000.00,-
ITC,28-Feb-2024,29-Feb-2024,410.45,411.60,406.30,407.40,406.80,407.40,17591.00,115010.40,38193600.00,-14320000.00,-
ITC,28-Feb-2024,28-Mar-2024,413.20,414.20,408.90,409.90,409.80,409.90,18750.00,123348.16,79337600.00,15572800.00,-
ITC,28-Feb-2024,25-Apr-2024,416.50,417.25,412.05,413.50,413.15,413.50,367.00,2433.50,3878400.00,232000.00,-
ITC,27-Feb-2024,25-Apr-2024,414.60,418.00,414.40,416.45,416.15,416.45,291.00,1937.99,3646400.00,208000.00,-
ITC,27-Feb-2024,28-Mar-2024,412.80,415.10,411.00,413.20,412.55,413.20,18437.00,121893.94,63764800.00,21729600.00,-
ITC,27-Feb-2024,29-Feb-2024,410.25,412.40,408.15,410.55,409.85,410.55,18656.00,122545.79,52513600.00,-21892800.00,-
ITC,26-Feb-2024,29-Feb-2024,411.25,412.80,408.00,410.05,409.85,410.05,14234.00,93414.20,74406400.00,-15030400.00,-
ITC,26-Feb-2024,25-Apr-2024,419.10,419.10,414.15,415.90,415.65,415.90,1030.00,6880.73,3438400.00,1403200.00,-
ITC,26-Feb-2024,28-Mar-2024,414.10,415.55,410.70,412.70,412.60,412.70,12190.00,80502.52,42035200.00,13620800.00,-
ITC,23-Feb-2024,29-Feb-2024,415.25,415.90,411.00,411.45,411.25,411.45,11720.00,77358.46,89436800.00,-9292800.00,-
ITC,23-Feb-2024,28-Mar-2024,418.65,420.00,413.85,414.25,414.10,414.25,7738.00,51435.83,28414400.00,5793600.00,-
ITC,23-Feb-2024,25-Apr-2024,421.25,421.25,417.25,417.50,417.30,417.50,231.00,1547.55,2035200.00,68800.00,-
ITC,22-Feb-2024,28-Mar-2024,407.00,417.75,406.90,417.15,417.60,417.15,6461.00,42655.56,22620800.00,2761600.00,-
