Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,26-Apr-2024,30-May-2024,4384.15,4397.55,4316.40,4338.95,4351.00,4338.95,5583.00,48641.50,3676400.00,-93200.00,4359.10
TRENT,25-Apr-2024,25-Apr-2024,4233.95,4348.80,4196.00,4315.40,4302.70,4323.15,2404.00,41036.06,447600.00,-112400.00,4359.10
TRENT,25-Apr-2024,27-Jun-2024,4281.80,4411.55,4270.00,4381.80,4377.60,4381.80,137.00,2387.93,58000.00,17200.00,4359.10
TRENT,25-Apr-2024,30-May-2024,4259.70,4385.00,4225.00,4353.30,4346.95,4353.30,7296.00,126112.52,3769600.00,326400.00,4359.10
TRENT,24-Apr-2024,25-Apr-2024,4200.00,4241.95,4176.65,4222.45,4220.00,4222.45,4127.00,69576.12,560000.00,-977600.00,4359.10
TRENT,24-Apr-2024,30-May-2024,4260.00,4273.15,4205.60,4255.45,4259.00,4255.45,4938.00,83879.62,3443200.00,904800.00,4359.10
TRENT,24-Apr-2024,27-Jun-2024,4256.00,4300.70,4256.00,4285.30,4288.00,4285.30,36.00,616.30,40800.00,-1600.00,4359.10
TRENT,23-Apr-2024,27-Jun-2024,4260.00,4260.00,4216.80,4223.00,4223.00,4223.00,35.00,592.57,42400.00,3600.00,4359.10
TRENT,23-Apr-2024,30-May-2024,4227.70,4249.00,4169.90,4192.50,4196.75,4192.50,4363.00,73309.84,2538400.00,1111200.00,4359.10
TRENT,23-Apr-2024,25-Apr-2024,4168.00,4222.05,4139.15,4163.35,4165.95,4163.35,4352.00,72622.94,1537600.00,-1185600.00,4359.10
TRENT,22-Apr-2024,30-May-2024,4221.10,4323.90,4147.90,4203.00,4208.00,4203.00,5218.00,88063.59,1427200.00,904800.00,4359.10
TRENT,22-Apr-2024,27-Jun-2024,4251.65,4350.15,4177.00,4223.25,4242.60,4223.25,100.00,1695.67,38800.00,19200.00,4359.10
TRENT,22-Apr-2024,25-Apr-2024,4146.05,4295.00,4116.00,4172.05,4183.25,4172.05,7668.00,128615.26,2723200.00,-779600.00,4359.10
TRENT,19-Apr-2024,25-Apr-2024,4016.05,4170.00,3964.65,4155.25,4157.65,4155.25,5712.00,93079.21,3502800.00,-196000.00,4359.10
TRENT,19-Apr-2024,30-May-2024,4130.55,4201.60,3996.45,4186.45,4189.95,4186.45,2145.00,35234.73,522400.00,232400.00,4359.10
TRENT,19-Apr-2024,27-Jun-2024,4162.45,4230.00,4030.00,4215.00,4215.30,4215.00,74.00,1225.37,19600.00,7200.00,4359.10
TRENT,18-Apr-2024,25-Apr-2024,3993.40,4182.75,3990.00,4084.65,4114.00,4084.65,7624.00,125524.71,3698800.00,120800.00,4359.10
TRENT,18-Apr-2024,30-May-2024,4032.15,4212.70,4021.25,4110.85,4140.75,4110.85,1586.00,26312.29,290000.00,165200.00,4359.10
TRENT,18-Apr-2024,27-Jun-2024,4100.00,4230.95,4100.00,4162.45,4162.45,4162.45,41.00,684.95,12400.00,2400.00,4359.10
TRENT,16-Apr-2024,25-Apr-2024,3923.90,4037.00,3918.00,3995.65,3986.45,3995.65,1939.00,30969.03,3578000.00,26000.00,4359.10
TRENT,16-Apr-2024,27-Jun-2024,4019.10,4097.05,4019.10,4033.95,4033.95,4045.90,6.00,97.41,10000.00,-400.00,4359.10
TRENT,16-Apr-2024,30-May-2024,3971.85,4065.45,3951.20,4027.15,4020.60,4027.15,228.00,3666.11,124800.00,10000.00,4359.10
TRENT,15-Apr-2024,30-May-2024,4029.30,4102.65,3982.70,4011.75,4015.00,4011.75,246.00,3981.38,114800.00,24000.00,4359.10
TRENT,15-Apr-2024,25-Apr-2024,3987.60,4070.00,3945.05,3984.10,3984.15,3984.10,2478.00,39790.06,3552000.00,49600.00,4359.10
TRENT,15-Apr-2024,27-Jun-2024,4117.35,4117.35,4036.55,4043.85,4050.55,4043.85,8.00,129.97,10400.00,800.00,4359.10
TRENT,12-Apr-2024,30-May-2024,4079.35,4149.35,4077.00,4092.70,4093.00,4092.70,210.00,3460.61,90800.00,10000.00,4359.10
TRENT,12-Apr-2024,25-Apr-2024,4016.00,4118.50,4016.00,4061.90,4068.25,4061.90,3194.00,52170.36,3502400.00,47600.00,4359.10
TRENT,12-Apr-2024,27-Jun-2024,4167.00,4172.35,4135.00,4145.40,4145.40,4116.20,14.00,232.73,9600.00,2400.00,4359.10
TRENT,10-Apr-2024,30-May-2024,3954.40,4157.90,3946.00,4066.55,4069.00,4066.55,341.00,5548.66,80800.00,-8400.00,4359.10
TRENT,10-Apr-2024,27-Jun-2024,4025.00,4180.00,4025.00,4100.00,4100.00,4100.00,23.00,378.54,7200.00,800.00,4359.10
TRENT,10-Apr-2024,25-Apr-2024,3916.20,4127.10,3911.05,4036.80,4042.20,4036.80,5715.00,92288.68,3454800.00,88000.00,4359.10
TRENT,09-Apr-2024,30-May-2024,3992.60,3992.60,3933.40,3939.15,3942.95,3939.15,77.00,1218.45,89200.00,7200.00,4359.10
TRENT,09-Apr-2024,25-Apr-2024,3952.80,3959.05,3900.00,3909.25,3911.55,3909.25,1612.00,25318.41,3366800.00,-16800.00,4359.10
TRENT,09-Apr-2024,27-Jun-2024,3963.00,3975.00,3963.00,3975.00,3975.00,3964.40,4.00,63.47,6400.00,400.00,4359.10
TRENT,08-Apr-2024,25-Apr-2024,3943.20,3987.25,3930.50,3941.20,3942.00,3941.20,2091.00,33134.62,3383600.00,78400.00,4359.10
TRENT,08-Apr-2024,30-May-2024,3967.65,4019.95,3965.25,3971.20,3970.00,3971.20,76.00,1213.61,82000.00,800.00,4359.10
TRENT,08-Apr-2024,27-Jun-2024,4000.20,4039.00,3999.00,3999.00,3999.00,3999.00,7.00,112.51,6000.00,400.00,4359.10
TRENT,05-Apr-2024,30-May-2024,4054.10,4091.65,3960.00,3969.65,3970.95,3969.65,176.00,2828.87,81200.00,28000.00,4359.10
TRENT,05-Apr-2024,27-Jun-2024,4070.00,4070.00,3992.10,3996.00,3995.00,3996.00,10.00,160.78,5600.00,2000.00,4359.10
TRENT,05-Apr-2024,25-Apr-2024,4026.25,4062.95,3927.00,3941.65,3939.00,3941.65,3641.00,58199.80,3305200.00,60800.00,4359.10
TRENT,04-Apr-2024,27-Jun-2024,4031.00,4104.80,4029.10,4091.00,4091.00,4091.00,10.00,162.85,3600.00,800.00,4359.10
TRENT,04-Apr-2024,30-May-2024,3976.30,4071.15,3964.35,4054.10,4053.35,4054.10,156.00,2512.52,53200.00,-9600.00,4359.10
TRENT,04-Apr-2024,25-Apr-2024,3966.15,4048.70,3930.20,4026.20,4024.00,4026.20,4556.00,73004.57,3244400.00,100800.00,4359.10
TRENT,03-Apr-2024,25-Apr-2024,3900.00,3972.95,3869.55,3950.30,3947.15,3950.30,2225.00,34938.40,3143600.00,131600.00,4359.10
TRENT,03-Apr-2024,27-Jun-2024,3978.20,4000.00,3978.20,4000.00,4000.00,4000.00,3.00,47.83,2800.00,-,4359.10
