Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,11-Nov-2022,25-Jan-2023,422.65,430.15,420.00,428.30,428.80,428.30,149.00,902.63,484500.00,-22800.00,423.50
TATAMOTORS,11-Nov-2022,24-Nov-2022,420.00,428.15,416.35,425.85,425.50,425.85,21029.00,126791.87,60438525.00,-6097575.00,423.50
TATAMOTORS,11-Nov-2022,29-Dec-2022,421.95,429.30,417.90,427.00,426.85,427.00,2076.00,12547.43,7425675.00,-42750.00,423.50
TATAMOTORS,10-Nov-2022,24-Nov-2022,422.20,422.95,411.00,414.70,415.35,414.70,31531.00,186838.62,66536100.00,4387575.00,412.20
TATAMOTORS,10-Nov-2022,29-Dec-2022,429.10,429.10,412.00,416.00,416.60,416.00,3348.00,19893.07,7468425.00,1420725.00,412.20
TATAMOTORS,10-Nov-2022,25-Jan-2023,418.20,423.05,414.55,417.85,418.40,417.85,200.00,1193.32,507300.00,185250.00,412.20
TATAMOTORS,09-Nov-2022,29-Dec-2022,443.70,444.00,435.70,436.95,436.70,436.95,2015.00,12616.33,6047700.00,290700.00,433.15
TATAMOTORS,09-Nov-2022,24-Nov-2022,443.25,443.55,434.45,435.90,435.75,435.90,18873.00,117955.24,62148525.00,498750.00,433.15
TATAMOTORS,09-Nov-2022,25-Jan-2023,442.00,444.50,436.95,438.15,438.00,438.15,185.00,1162.85,322050.00,58425.00,433.15
TATAMOTORS,07-Nov-2022,29-Dec-2022,431.90,440.90,431.30,438.55,438.20,438.55,2068.00,12826.97,5757000.00,929100.00,-
TATAMOTORS,07-Nov-2022,25-Jan-2023,434.10,441.80,433.00,439.70,439.65,439.70,147.00,916.50,263625.00,25650.00,-
TATAMOTORS,07-Nov-2022,24-Nov-2022,430.00,440.35,430.00,437.75,437.65,437.75,20467.00,127003.77,61649775.00,507300.00,-
TATAMOTORS,04-Nov-2022,25-Jan-2023,420.05,429.50,420.05,428.90,428.90,428.90,80.00,485.84,237975.00,-25650.00,-
TATAMOTORS,04-Nov-2022,29-Dec-2022,420.95,428.60,418.70,428.05,428.15,428.05,1324.00,8013.09,4827900.00,4275.00,-
TATAMOTORS,04-Nov-2022,24-Nov-2022,419.95,428.35,418.30,427.70,427.65,427.70,15380.00,93035.75,61142475.00,567150.00,-
TATAMOTORS,03-Nov-2022,29-Dec-2022,421.40,424.70,415.80,418.55,418.45,418.55,984.00,5879.67,4823625.00,329175.00,416.25
TATAMOTORS,03-Nov-2022,24-Nov-2022,421.85,424.90,415.35,418.20,418.50,418.20,11333.00,67714.83,60575325.00,470250.00,416.25
TATAMOTORS,03-Nov-2022,25-Jan-2023,425.00,425.10,416.90,419.50,419.80,419.50,73.00,436.89,263625.00,59850.00,416.25
TATAMOTORS,02-Nov-2022,24-Nov-2022,425.10,426.85,421.05,423.45,423.80,423.45,12849.00,77567.44,60105075.00,-2932650.00,422.15
TATAMOTORS,02-Nov-2022,29-Dec-2022,424.95,426.50,421.10,423.40,423.80,423.40,1164.00,7026.25,4494450.00,131100.00,422.15
