Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,18-Oct-2024,26-Dec-2024,738.15,768.00,738.15,767.20,766.70,767.20,60.00,638.07,148400.00,-4200.00,753.50
HINDALCO,17-Oct-2024,26-Dec-2024,756.00,758.10,744.00,744.30,744.20,744.30,19.00,199.42,152600.00,7000.00,734.80
HINDALCO,17-Oct-2024,31-Oct-2024,744.75,748.50,733.90,735.75,734.90,735.75,9515.00,98531.39,36635200.00,-1089200.00,734.80
HINDALCO,17-Oct-2024,28-Nov-2024,745.80,753.00,739.10,740.50,739.75,740.50,434.00,4529.24,1226400.00,14000.00,734.80
HINDALCO,16-Oct-2024,31-Oct-2024,728.45,740.30,728.45,735.30,735.40,735.30,5933.00,61029.30,37724400.00,-457800.00,733.10
HINDALCO,16-Oct-2024,26-Dec-2024,740.40,749.00,740.25,744.35,744.20,744.35,27.00,281.44,145600.00,7000.00,733.10
HINDALCO,16-Oct-2024,28-Nov-2024,733.95,744.85,733.50,740.20,739.65,740.20,260.00,2692.46,1212400.00,36400.00,733.10
HINDALCO,15-Oct-2024,28-Nov-2024,752.80,752.80,727.40,732.95,732.25,732.95,336.00,3466.81,1176000.00,11200.00,726.95
HINDALCO,15-Oct-2024,31-Oct-2024,752.00,756.20,722.00,728.05,727.35,728.05,5586.00,57203.09,38182200.00,-1055600.00,726.95
HINDALCO,15-Oct-2024,26-Dec-2024,751.60,752.20,731.65,737.60,738.30,737.60,45.00,466.95,138600.00,11200.00,726.95
HINDALCO,14-Oct-2024,28-Nov-2024,755.80,763.20,746.40,749.25,748.35,749.25,261.00,2755.45,1164800.00,22400.00,743.00
HINDALCO,14-Oct-2024,26-Dec-2024,765.55,765.55,752.00,752.00,752.00,753.10,12.00,127.12,127400.00,1400.00,743.00
HINDALCO,14-Oct-2024,31-Oct-2024,749.45,758.50,741.20,744.50,744.15,744.50,5303.00,55559.61,39237800.00,-369600.00,743.00
HINDALCO,11-Oct-2024,31-Oct-2024,736.10,752.05,735.90,749.35,749.80,749.35,8365.00,87535.23,39607400.00,50400.00,747.35
HINDALCO,11-Oct-2024,26-Dec-2024,751.00,760.40,751.00,759.40,759.40,759.40,57.00,604.67,126000.00,7000.00,747.35
HINDALCO,11-Oct-2024,28-Nov-2024,742.00,757.10,742.00,754.50,754.90,754.50,471.00,4957.98,1142400.00,46200.00,747.35
HINDALCO,10-Oct-2024,26-Dec-2024,742.00,745.30,741.50,744.45,744.85,744.45,8.00,83.21,119000.00,2800.00,730.15
HINDALCO,10-Oct-2024,31-Oct-2024,738.00,742.00,730.55,734.05,735.00,734.05,5155.00,53069.12,39557000.00,726600.00,730.15
