Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ICICIBANK,27-Nov-2024,28-Nov-2024,1304.15,1310.00,1299.00,1302.70,1302.35,1302.70,42835.00,391214.82,19271700.00,-21977200.00,1300.70
ICICIBANK,27-Nov-2024,26-Dec-2024,1312.15,1317.25,1306.40,1309.95,1310.20,1309.95,47009.00,431691.69,66552500.00,18960900.00,1300.70
ICICIBANK,26-Nov-2024,30-Jan-2025,1322.50,1328.40,1319.00,1321.45,1321.20,1321.45,341.00,3155.81,517300.00,188300.00,1304.95
ICICIBANK,26-Nov-2024,26-Dec-2024,1320.30,1321.00,1310.45,1313.60,1314.15,1313.60,39389.00,362523.39,47591600.00,19247900.00,1304.95
ICICIBANK,26-Nov-2024,28-Nov-2024,1313.05,1313.40,1302.70,1305.95,1306.25,1305.95,41563.00,380335.74,41248900.00,-20584900.00,1304.95
ICICIBANK,25-Nov-2024,26-Dec-2024,1299.90,1317.60,1296.00,1309.40,1312.95,1309.40,42805.00,393315.89,28343700.00,18903500.00,1300.95
ICICIBANK,25-Nov-2024,28-Nov-2024,1294.60,1310.40,1290.85,1302.30,1305.35,1302.30,59490.00,543485.35,61833800.00,-16538200.00,1300.95
ICICIBANK,25-Nov-2024,30-Jan-2025,1310.10,1325.35,1305.00,1317.55,1320.70,1317.55,440.00,4069.20,329000.00,153300.00,1300.95
ICICIBANK,22-Nov-2024,30-Jan-2025,1278.40,1295.40,1277.00,1290.45,1291.55,1290.45,128.00,1153.80,175700.00,-8400.00,1278.05
ICICIBANK,22-Nov-2024,28-Nov-2024,1262.10,1282.40,1257.10,1275.90,1277.90,1275.90,39700.00,354357.38,78372000.00,-7252000.00,1278.05
ICICIBANK,22-Nov-2024,26-Dec-2024,1266.35,1289.80,1265.35,1283.00,1284.70,1283.00,8176.00,73375.73,9440200.00,2422700.00,1278.05
ICICIBANK,21-Nov-2024,26-Dec-2024,1258.10,1265.20,1240.35,1260.70,1264.00,1260.70,5253.00,46181.34,7017500.00,1891400.00,1250.55
ICICIBANK,21-Nov-2024,30-Jan-2025,1259.45,1271.55,1247.95,1266.70,1271.55,1266.70,104.00,917.90,184100.00,13300.00,1250.55
ICICIBANK,21-Nov-2024,28-Nov-2024,1247.00,1258.00,1232.95,1252.20,1256.00,1252.20,30513.00,266374.28,85624000.00,-108500.00,1250.55
ICICIBANK,19-Nov-2024,26-Dec-2024,1265.90,1269.90,1249.55,1254.55,1251.95,1254.55,2252.00,19866.62,5126100.00,373800.00,1249.10
ICICIBANK,19-Nov-2024,28-Nov-2024,1260.35,1262.70,1242.40,1247.80,1244.00,1247.80,37418.00,327840.33,85732500.00,-6170500.00,1249.10
ICICIBANK,19-Nov-2024,30-Jan-2025,1273.00,1275.80,1257.55,1260.95,1257.55,1260.95,89.00,789.37,170800.00,30800.00,1249.10
ICICIBANK,18-Nov-2024,30-Jan-2025,1273.10,1273.10,1266.00,1270.30,1270.30,1270.30,22.00,195.57,140000.00,6300.00,1253.45
ICICIBANK,18-Nov-2024,26-Dec-2024,1266.75,1270.20,1258.00,1262.15,1260.70,1262.15,1426.00,12601.66,4752300.00,458500.00,1253.45
ICICIBANK,18-Nov-2024,28-Nov-2024,1264.85,1264.85,1250.90,1254.75,1253.40,1254.75,12854.00,112993.75,91903000.00,-2156000.00,1253.45
ICICIBANK,14-Nov-2024,26-Dec-2024,1272.25,1276.85,1253.70,1265.60,1267.20,1265.60,1342.00,11873.13,4293800.00,440300.00,1256.95
ICICIBANK,14-Nov-2024,28-Nov-2024,1262.55,1269.00,1246.00,1258.35,1260.20,1258.35,28531.00,251135.07,94059000.00,-2022300.00,1256.95
ICICIBANK,14-Nov-2024,30-Jan-2025,1275.00,1279.00,1261.50,1273.10,1271.30,1273.10,52.00,463.14,133700.00,10500.00,1256.95
ICICIBANK,13-Nov-2024,30-Jan-2025,1286.25,1290.25,1269.55,1271.30,1274.00,1271.30,74.00,662.14,123200.00,17500.00,1253.70
ICICIBANK,13-Nov-2024,26-Dec-2024,1282.00,1285.00,1260.25,1265.75,1269.55,1265.75,3709.00,32924.01,3853500.00,1761200.00,1253.70
ICICIBANK,13-Nov-2024,28-Nov-2024,1271.00,1277.50,1252.75,1258.60,1261.70,1258.60,40311.00,356772.81,96081300.00,1967000.00,1253.70
ICICIBANK,12-Nov-2024,26-Dec-2024,1283.70,1304.00,1277.75,1281.40,1281.25,1281.40,2054.00,18523.20,2092300.00,699300.00,1270.60
ICICIBANK,12-Nov-2024,28-Nov-2024,1275.80,1297.30,1269.75,1274.45,1272.60,1274.45,43549.00,390421.32,94114300.00,6023500.00,1270.60
ICICIBANK,12-Nov-2024,30-Jan-2025,1299.95,1310.00,1285.10,1287.80,1286.80,1287.80,98.00,889.69,105700.00,-6300.00,1270.60
ICICIBANK,11-Nov-2024,28-Nov-2024,1269.00,1280.40,1252.40,1274.20,1274.00,1274.20,25488.00,226693.48,88091500.00,938700.00,1269.30
ICICIBANK,11-Nov-2024,30-Jan-2025,1270.10,1294.20,1266.85,1287.60,1288.25,1287.60,65.00,583.80,112000.00,7700.00,1269.30
ICICIBANK,11-Nov-2024,26-Dec-2024,1265.85,1287.85,1260.50,1282.75,1280.50,1282.75,878.00,7859.58,1393000.00,231000.00,1269.30
ICICIBANK,08-Nov-2024,28-Nov-2024,1278.80,1284.80,1258.40,1264.75,1264.80,1264.75,30647.00,271756.28,87152800.00,5064500.00,1258.85
ICICIBANK,08-Nov-2024,30-Jan-2025,1286.20,1286.25,1272.75,1279.10,1279.00,1279.10,103.00,922.81,104300.00,44800.00,1258.85
ICICIBANK,08-Nov-2024,26-Dec-2024,1285.00,1285.00,1265.85,1272.25,1272.35,1272.25,905.00,8069.11,1162000.00,203700.00,1258.85
ICICIBANK,07-Nov-2024,30-Jan-2025,1313.00,1314.90,1297.00,1299.75,1301.15,1299.75,48.00,438.13,59500.00,19600.00,1278.70
ICICIBANK,07-Nov-2024,26-Dec-2024,1310.10,1310.85,1289.80,1292.90,1293.00,1292.90,478.00,4343.50,958300.00,77000.00,1278.70
ICICIBANK,07-Nov-2024,28-Nov-2024,1306.95,1306.95,1282.00,1285.60,1285.35,1285.60,25196.00,227407.31,82088300.00,1617700.00,1278.70
ICICIBANK,06-Nov-2024,28-Nov-2024,1306.60,1319.45,1298.85,1307.80,1309.75,1307.80,34842.00,319802.73,80470600.00,-2850400.00,1302.35
ICICIBANK,06-Nov-2024,30-Jan-2025,1322.00,1332.00,1319.00,1321.30,1321.30,1321.30,44.00,408.69,39900.00,8400.00,1302.35
ICICIBANK,06-Nov-2024,26-Dec-2024,1308.45,1326.00,1308.45,1315.30,1317.80,1315.30,576.00,5319.13,881300.00,41300.00,1302.35
ICICIBANK,05-Nov-2024,30-Jan-2025,1296.00,1316.70,1285.00,1316.70,1316.70,1316.70,50.00,455.30,31500.00,6300.00,1296.70
ICICIBANK,05-Nov-2024,28-Nov-2024,1273.50,1304.10,1270.15,1300.20,1297.60,1300.20,55443.00,500381.74,83321000.00,1589000.00,1296.70
ICICIBANK,05-Nov-2024,26-Dec-2024,1289.65,1311.00,1278.10,1307.45,1304.40,1307.45,874.00,7903.62,840000.00,224700.00,1296.70
ICICIBANK,04-Nov-2024,30-Jan-2025,1306.70,1306.70,1289.45,1295.20,1295.20,1295.20,55.00,498.09,25200.00,20300.00,1277.20
ICICIBANK,04-Nov-2024,26-Dec-2024,1296.50,1302.10,1282.85,1288.70,1287.45,1288.70,418.00,3769.23,615300.00,76300.00,1277.20
ICICIBANK,04-Nov-2024,28-Nov-2024,1299.40,1299.40,1275.00,1281.40,1280.60,1281.40,26105.00,234012.70,81732000.00,-946400.00,1277.20
ICICIBANK,01-Nov-2024,28-Nov-2024,1297.00,1298.40,1291.50,1295.35,1295.00,1295.35,3526.00,31963.78,82678400.00,-94500.00,1291.80
ICICIBANK,01-Nov-2024,26-Dec-2024,1301.00,1305.50,1300.50,1302.65,1301.95,1302.65,82.00,747.60,539000.00,25200.00,1291.80
ICICIBANK,01-Nov-2024,30-Jan-2025,1310.35,1310.35,1308.00,1309.10,1309.20,1309.10,7.00,64.14,4900.00,4900.00,1291.80
ICICIBANK,31-Oct-2024,26-Dec-2024,1324.60,1332.00,1305.00,1308.70,1311.75,1308.70,403.00,3713.48,513800.00,60900.00,1369.50
ICICIBANK,31-Oct-2024,31-Oct-2024,1306.45,1318.45,1289.50,1294.15,1297.15,1292.25,22176.00,202169.90,6204100.00,-9458400.00,1369.50
ICICIBANK,31-Oct-2024,28-Nov-2024,1313.45,1326.10,1296.45,1301.55,1303.60,1301.55,54379.00,498060.72,82772900.00,13022800.00,1369.50
ICICIBANK,31-Oct-2024,30-Jan-2025,-,-,-,-,-,-,-,-,-,-,1369.50
