Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,07-Nov-2022,24-Nov-2022,356.55,357.60,351.80,354.65,354.70,354.65,8097.00,45892.40,74912000.00,-1404800.00,407.85
ITC,07-Nov-2022,25-Jan-2023,359.90,360.30,355.50,358.40,358.50,358.40,30.00,171.44,172800.00,6400.00,407.85
ITC,04-Nov-2022,29-Dec-2022,358.00,358.85,356.25,356.85,357.00,356.85,294.00,1681.39,2080000.00,59200.00,407.85
ITC,04-Nov-2022,24-Nov-2022,354.25,357.10,354.25,355.00,355.20,355.00,5225.00,29717.94,76316800.00,393600.00,407.85
ITC,04-Nov-2022,25-Jan-2023,359.65,359.90,358.00,358.50,358.20,358.50,34.00,195.31,166400.00,22400.00,407.85
ITC,03-Nov-2022,24-Nov-2022,355.45,359.50,354.35,355.35,355.45,355.35,9191.00,52492.58,75923200.00,611200.00,407.85
ITC,03-Nov-2022,29-Dec-2022,357.60,361.45,356.25,357.25,357.50,357.25,554.00,3181.55,2020800.00,256000.00,407.85
ITC,03-Nov-2022,25-Jan-2023,360.90,362.50,358.00,358.80,358.80,358.80,94.00,542.49,144000.00,49600.00,407.85
ITC,02-Nov-2022,25-Jan-2023,355.50,360.90,355.50,359.70,359.60,359.70,126.00,722.94,94400.00,16000.00,407.85
ITC,02-Nov-2022,24-Nov-2022,350.70,358.00,350.70,356.55,356.15,356.55,13955.00,79376.67,75312000.00,2376000.00,407.85
ITC,02-Nov-2022,29-Dec-2022,353.20,359.70,353.20,358.40,358.00,358.40,732.00,4182.08,1764800.00,148800.00,407.85
ITC,01-Nov-2022,24-Nov-2022,350.50,351.95,348.80,351.65,351.45,351.65,8958.00,50286.14,72936000.00,-172800.00,407.85
ITC,01-Nov-2022,25-Jan-2023,352.00,355.00,352.00,354.85,354.80,354.85,37.00,209.58,78400.00,19200.00,407.85
ITC,01-Nov-2022,29-Dec-2022,352.60,353.75,350.35,353.45,353.35,353.45,865.00,4875.22,1616000.00,416000.00,407.85
ITC,31-Oct-2022,25-Jan-2023,352.50,354.70,350.00,353.20,353.55,353.20,30.00,169.16,59200.00,22400.00,407.85
ITC,31-Oct-2022,24-Nov-2022,349.30,351.80,346.80,349.75,350.00,349.75,8681.00,48527.71,73108800.00,-739200.00,407.85
ITC,31-Oct-2022,29-Dec-2022,351.30,353.40,348.40,351.15,351.65,351.15,560.00,3142.25,1200000.00,192000.00,407.85
ITC,28-Oct-2022,25-Jan-2023,351.50,352.80,350.50,350.50,350.50,351.35,31.00,174.50,36800.00,36800.00,407.85
ITC,28-Oct-2022,24-Nov-2022,348.85,350.20,347.15,347.90,348.10,347.90,6269.00,34972.93,73848000.00,302400.00,407.85
ITC,28-Oct-2022,29-Dec-2022,350.35,351.75,348.70,349.50,349.60,349.50,312.00,1748.20,1008000.00,48000.00,407.85
ITC,27-Oct-2022,29-Dec-2022,349.55,350.40,347.45,349.55,350.15,349.55,177.00,1975.84,960000.00,140800.00,407.85
ITC,27-Oct-2022,27-Oct-2022,346.05,347.00,344.10,345.70,346.60,345.80,9309.00,102934.21,2780800.00,-16227200.00,407.85
